ID,ERGO_Prob,ERGO2_Prob,NetTCR_Prob,NetTCR22_Prob,TITAN_Prob,EPACT_Prob,PanPep_Prob,SCEPTR_Prob
tettcr_218,0.2248166799545288,0.0004004396614618,0.037638545,0.00025649866,0.006418483331799507,0.00024104957,0.2432562,0.5
tettcr_219,0.026353133842349052,0.1431333720684051,0.97433686,0.0012761074,0.1922854781150818,0.00015438869,0.17118582,0.5
tettcr_220,0.17125603556632996,0.2878487706184387,0.9744818,0.006989638,8.017289655981585e-05,0.9783483,0.46511286,0.5
tettcr_221,0.07077254354953766,0.0966325923800468,0.9779253,0.0155764725,0.011303975246846676,0.826817,0.47679532,0.5
tettcr_222,0.00025397518766112626,0.001893036533147,0.94610083,0.0037586726,0.00010636231309035793,0.06876069,0.54779935,0.5
tettcr_223,0.010706048458814621,0.0023220465518534,0.97642523,0.0034059198,0.08415261656045914,2.674096e-05,0.38142994,0.5
tettcr_224,0.025220835581421852,0.0017870330484583,0.97136086,0.0006973777,0.1457730531692505,8.552908e-05,0.497602,0.5
tettcr_225,0.10888257622718811,0.0003673644678201,0.10827392,0.0030295695,0.09327345341444016,7.8383455e-05,0.46755403,0.5
tettcr_226,0.04655890539288521,0.0013162944233044,0.07695183,0.0011931665,0.02218516357243061,4.3304415e-05,0.35475385,0.5
tettcr_227,0.19586366415023804,0.007381600793451,0.058797568,0.0017274767,0.13553962111473083,2.274169e-05,0.35681087,0.5
tettcr_228,0.03277324512600899,0.5720016956329346,0.97276247,0.0039477427,0.0003608526021707803,4.0117906e-05,0.46607637,0.5
tettcr_229,0.08520963042974472,0.0062207854352891,0.96170574,0.0070080697,0.017374452203512192,5.5768123e-05,0.44915208,0.5
tettcr_230,0.02758133038878441,0.0001131955141318,0.9828797,0.0024254138,0.0008051267359405756,1.8748957e-05,0.5738159,0.5
tettcr_231,0.03575081750750542,0.0084304027259349,0.9885875,0.001435815,0.06820709258317947,0.3920651,0.4432784,0.5
tettcr_232,0.01008682418614626,0.0006910326192155,0.9779329,0.0024382973,0.05609399452805519,1.8515057e-05,0.31933913,0.5
tettcr_233,0.010277173481881618,0.0015410293126478,0.9581485,0.0007288215,0.1365925371646881,0.00053255155,0.41466224,0.5
tettcr_234,0.016231773421168327,0.0083368271589279,0.99681157,0.0019597479,0.011566546745598316,1.857347e-05,0.33403307,0.5
tettcr_235,0.13303621113300323,0.2716186940670013,0.97694945,0.0057224976,0.006711751688271761,0.07556953,0.19094168,0.5
tettcr_236,0.0750829204916954,0.4965046048164367,0.9186028,0.0027141022,0.00212699337862432,3.5283665e-05,0.280467,0.5
tettcr_237,0.10903312265872955,0.003644227515906,0.9800496,0.001277354,0.03465452045202255,0.00053380476,0.38723487,0.5
tettcr_238,0.023366618901491165,0.172119528055191,0.9815142,0.052796602,0.00022072499268688262,0.097250104,0.36910385,0.5
tettcr_239,0.09131260216236115,0.5423838496208191,0.9611665,0.9290408,0.0001782350882422179,0.9978265,0.5370439,0.5
tettcr_240,0.22678837180137634,0.0082274554297328,0.964306,0.016725684,0.07385909557342529,3.0278376e-05,0.49315384,0.5
tettcr_241,0.07420946657657623,0.1393114328384399,0.52412134,0.0014987233,0.1808960735797882,0.00036338097,0.17935446,0.5
tettcr_242,0.052908238023519516,0.4854856729507446,0.9463335,0.0035297093,0.001694191712886095,8.5817795e-05,0.29775465,0.5
tettcr_243,0.05366053432226181,0.6021778583526611,0.057100117,0.95016223,0.00012554839486256242,0.99842787,0.53815675,0.5
tettcr_244,0.1140085905790329,0.0146134309470653,0.14442647,0.0020095434,0.020045334473252296,0.00032676116,0.20542195,0.5
tettcr_245,0.03934543952345848,0.0009074844419956,0.06776181,0.0010145335,0.004148242529481649,0.0008360628,0.31352097,0.5
tettcr_246,0.32236120104789734,0.0015548755181953,0.3812467,0.00019558349,0.025430936366319656,5.815812e-05,0.40545636,0.5
tettcr_247,0.13427971303462982,0.5772483944892883,0.060443938,0.9674457,0.00016023092030081898,0.99855024,0.59161353,0.5
tettcr_248,0.039723951369524,0.0092816669493913,0.08362171,0.016258221,0.06919974833726883,1.1124303e-05,0.42695594,0.5
tettcr_249,0.12209900468587875,0.0014371522702276,0.040712327,0.0041634394,0.011254150420427322,0.001789172,0.22196348,0.5
tettcr_250,0.031722892075777054,0.0020509387832134,0.37344316,0.00034797628,0.03445274755358696,3.327624e-05,0.30538672,0.5
tettcr_251,0.13887931406497955,0.5540739297866821,0.28233624,0.910487,0.00022106747201178223,0.9939917,0.5105774,0.5
tettcr_252,0.05237796902656555,0.009332800284028,0.2092345,0.0053766565,0.007848221808671951,0.00013030638,0.31203812,0.5
tettcr_253,0.06711789965629578,0.0007277722470462,0.471586,0.003076485,0.00019084010273218155,0.78692806,0.27613565,0.5
tettcr_254,2.3469861844205298e-05,0.0050053899176418,0.38469934,0.0034332804,0.07101582735776901,0.0002531216,0.43196768,0.5
tettcr_255,0.07895289361476898,0.0147481113672256,0.23370242,0.02377097,0.07862641662359238,4.2281994e-05,0.43597054,0.5
tettcr_256,0.033453334122896194,0.0042810388840734,0.2012338,0.000220617,0.03745405375957489,0.00010973217,0.39309356,0.5
tettcr_257,0.03251934051513672,0.0036772054154425,0.36768663,0.0011257634,0.14012236893177032,0.00020780599,0.50794536,0.5
tettcr_258,0.0017957037780433893,0.0048819207586348,0.871441,0.002307138,0.036899346858263016,0.00018870154,0.4603035,0.5
tettcr_259,0.3006637990474701,0.7001111507415771,0.7358738,0.5626973,0.0003958800225518644,0.9979526,0.6173126,0.5
tettcr_260,0.11703089624643326,0.3378032147884369,0.75926316,0.002459315,0.0017733332933858037,0.0011660241,0.18107513,0.5
tettcr_261,0.06216946244239807,0.0046188100241124,0.8078931,0.072222784,0.1322350651025772,8.039035e-06,0.3087932,0.5
tettcr_262,0.06355863809585571,0.0014402638189494,0.8309313,0.000978743,0.06897787004709244,1.7163313e-05,0.14383787,0.5
tettcr_263,0.0467878133058548,0.0010050643468275,0.88963616,0.004666211,0.03550196811556816,2.8187078e-05,0.1646611,0.5
tettcr_264,0.7491223216056824,0.7490803003311157,0.9573003,0.6902898,0.0002813872997649014,0.99020666,0.51171464,0.0
tettcr_265,0.008422593586146832,0.007081895135343,0.76069796,0.0055853496,0.04081215336918831,0.00054086285,0.14619146,0.0
tettcr_266,0.048833101987838745,0.0020237157586961,0.98007303,0.023458108,0.01685146987438202,1.1321887e-05,0.3832302,0.0
tettcr_267,0.08654734492301941,0.0051490115001797,0.87475723,0.0023100853,0.06092822551727295,7.276124e-06,0.23869856,0.0
tettcr_268,0.08957701921463013,0.000183899552212,0.88159335,0.00071476685,0.00013248440518509597,0.0032057045,0.37967697,0.0
tettcr_269,0.12364567071199417,0.3999029099941253,0.7425624,0.006146718,0.007114237640053034,0.00011675156,0.5890486,0.0
tettcr_270,7.93347453509341e-07,0.0048099281266331,0.7232419,0.01260263,0.025746610015630722,0.0007481727,0.36611325,0.0
tettcr_271,0.12178070843219757,0.0219826772809028,0.19359711,0.016449971,0.00830521434545517,0.0026109521,0.3125533,0.0
tettcr_272,0.015341213904321194,0.0007611959590576,0.57588416,0.0006604095,0.06113758683204651,7.108733e-06,0.25105828,0.0
tettcr_273,0.013690442778170109,0.0007357246358878,0.36042213,0.009775054,0.03559976443648338,7.249445e-05,0.24611664,0.0
tettcr_274,0.035793717950582504,0.0002339900966035,0.90223396,0.012957618,0.10594679415225983,7.2769486e-05,0.40572947,0.0
tettcr_275,0.009810756891965866,0.0005277203163132,0.50800216,0.00595631,0.029637113213539124,2.6644433e-05,0.21876818,0.0
tettcr_276,0.042669810354709625,0.0036145308986306,0.21074119,0.006960581,0.019780278205871582,1.15215735e-05,0.3159205,0.0
tettcr_277,0.09573448449373245,0.7401424050331116,0.5700522,0.017638499,0.0034383931197226048,2.010113e-05,0.17050093,0.0
tettcr_278,0.2273397594690323,0.0174330230802297,0.39030358,0.00075759215,0.024615606293082237,3.6987378e-05,0.8304231,0.5
tettcr_279,0.0446847565472126,0.0080342404544353,0.3333467,0.015823303,0.020994190126657486,0.000100990874,0.7433606,0.5
tettcr_280,0.11101286113262177,0.0060330964624881,0.4487406,0.0011478503,0.038082052022218704,0.0006713581,0.55002046,0.5
tettcr_281,0.2493155300617218,0.0778743922710418,0.3834956,0.017646698,0.023391280323266983,0.23570126,0.45805132,0.4
tettcr_282,0.057141274213790894,0.2590479552745819,0.24482733,0.001171385,0.00011106808960903436,0.70234525,0.45756334,0.4
tettcr_283,0.223653182387352,0.0191539488732814,0.268292,0.003038733,0.004978290759027004,0.010237715,0.28332216,0.2
tettcr_284,0.011860220693051815,0.0081897610798478,0.13177422,0.00072737725,0.00147049140650779,0.0155391535,0.2877327,0.4
tettcr_285,0.3326844573020935,0.0129980696365237,0.089853644,0.0014222796,0.020188093185424805,0.011662038,0.32595888,0.4
tettcr_286,0.28647223114967346,0.0153342215344309,0.062838435,0.0016367292,0.01752437837421894,0.020930825,0.34950453,0.4
tettcr_287,0.2103743702173233,0.4361172020435333,0.18431261,0.0006828284,0.00038684814353473485,0.016236952,0.3943103,0.4
tettcr_288,0.1300758272409439,0.3493103682994842,0.1201638,0.0008257331,0.0004775093693751842,0.013279854,0.3883657,0.4
tettcr_289,0.037252165377140045,0.0325799211859703,0.13659763,0.01515458,0.07636482268571854,0.0021178036,0.5039115,0.2
tettcr_290,0.1217910498380661,0.0375552996993064,0.115602285,0.005279244,0.101056307554245,0.033119287,0.59172106,0.2
tettcr_291,0.11121012270450592,0.0153668709099292,0.14428371,0.00052889937,0.0019732164219021797,0.0002568536,0.15732785,0.2
tettcr_292,0.21296188235282898,0.0237220544368028,0.06640333,0.030000215,0.08979875594377518,1.1892622e-05,0.36548662,0.2
tettcr_293,0.16782408952713013,0.0089101959019899,0.31512874,0.012657782,0.0426008403301239,1.0400144e-05,0.25539166,0.2
tettcr_294,0.10414084047079086,0.0035110262688249,0.055498183,0.000897412,0.04204503074288368,0.00036204295,0.2513188,0.4
tettcr_295,0.04580976441502571,0.006674338132143,0.07228735,0.003192971,0.11253196746110916,7.9281934e-05,0.41414437,0.2
tettcr_296,0.0255335234105587,0.5307707786560059,0.108718544,0.990368,0.00011512631317600608,0.99884903,0.48689857,0.2
tettcr_297,0.0005847190041095018,0.0126314768567681,0.11622211,0.0024140768,0.01692412979900837,8.654016e-05,0.19589217,0.4
tettcr_298,0.21520666778087616,0.1394930779933929,0.060630202,0.008185578,0.003915515262633562,0.00057111646,0.4465693,0.4
tettcr_299,0.000435616442700848,0.0050133420154452,0.10321289,0.0019529408,0.013468928635120392,4.752988e-05,0.5377205,0.2
tettcr_300,0.004741863813251257,0.0002263931528432,0.12377003,0.0044561597,0.07015321403741837,7.484915e-05,0.47117484,0.4
tettcr_301,,,0.27893168,0.0028782752,0.0035106055438518524,0.390319,0.57456493,0.5
tettcr_302,0.027929164469242096,0.0069252913817763,0.09753168,0.008095397,0.011876460164785385,0.00018301462,0.17007452,0.5
tettcr_303,0.03785979002714157,0.0170701965689659,0.029860616,0.0045709233,0.027962718158960342,0.0009195261,0.282128,0.5
tettcr_304,0.00018712248129304498,0.0277538858354091,0.12532243,0.0027336818,0.029055234044790268,0.0016898585,0.61037743,0.5
tettcr_305,0.05723461136221886,0.0162546467036008,0.1288341,0.0016344556,0.04072452709078789,7.241679e-05,0.49863398,0.5
tettcr_306,0.04888914152979851,0.011981357820332,0.066630304,0.052051257,0.07978370040655136,9.937006e-05,0.60836613,0.5
tettcr_307,0.20003831386566162,0.0031630611047148,0.08846858,0.01257317,0.02283269353210926,0.0003524129,0.59162307,0.5
tettcr_308,0.006538887042552233,0.0006414399249479,0.027799368,0.01084972,0.09226452559232712,0.0004274519,0.56721723,0.5
tettcr_309,0.10815633833408356,0.0028828515205532,0.044568032,0.0058273105,0.015523798763751984,0.00016990447,0.55324113,0.5
tettcr_310,0.07514211535453796,0.0009662685915827,0.06135431,0.006961276,0.009214230813086033,0.00033809172,0.39885303,0.5
tettcr_311,0.6376206874847412,0.72831130027771,0.09857777,0.9475973,0.0002911484625656158,0.9989963,0.66090333,0.0
tettcr_312,0.19601035118103027,0.0003461829619482,0.06669322,0.051387597,0.026667935773730278,0.012686792,0.5496211,0.0
tettcr_313,0.0006757243536412716,0.0018272696761414,0.17032069,0.00681224,0.12106738239526749,1.3854696e-05,0.44302136,0.0
tettcr_314,0.27691957354545593,0.0059317271225154,0.6677747,0.0022922617,0.04029438644647598,7.7957e-05,0.13069746,0.0
tettcr_315,0.35625457763671875,0.0022030093241482,0.9309765,0.00943459,0.0076398239471018314,1.5810747e-05,0.19995305,0.2
tettcr_316,0.002974514849483967,0.0069918567314744,0.28244722,0.0029914202,0.05257220193743706,3.4502853e-05,0.34163472,0.0
tettcr_317,0.013777586631476879,0.0089419512078166,0.6620024,0.0014069155,0.041819676756858826,0.00016899403,0.29758453,0.2
tettcr_318,0.051012616604566574,0.0057222158648073,0.48602673,0.0010599236,0.05973897501826286,2.492082e-06,0.20318705,0.2
tettcr_319,0.06976097077131271,0.0039031635969877,0.99966794,0.0041618696,0.005680164787918329,0.00025234668,0.24147432,0.0
tettcr_320,0.2906242311000824,0.4851531088352203,0.9995192,0.00033541792,0.0006611830904148519,1.5385827e-05,0.2217366,0.2
tettcr_321,0.12318918853998184,0.014653873629868,0.9993963,0.012128633,0.02044493518769741,0.00060331397,0.2610991,0.0
tettcr_322,0.2030375748872757,0.0673461407423019,0.99927807,0.011423355,0.008400858379900455,0.00059261534,0.28237948,0.0
tettcr_323,0.1193806603550911,0.0003553293354343,0.99992347,0.0013614366,0.009859375655651093,0.0002493706,0.30577195,0.0
tettcr_324,0.02178719826042652,0.0042653921991586,0.9996253,0.03477859,0.12356116622686386,2.5229347e-06,0.34784514,0.2
tettcr_325,0.05385931581258774,0.0009011582005769,0.2595683,0.00036407163,0.06004882976412773,6.3372277e-06,0.22815195,0.2
tettcr_326,0.2855311930179596,0.0023336946032941,0.36190742,0.003153414,0.03949643671512604,2.4679277e-05,0.36645827,0.2
tettcr_327,0.1700376570224762,0.000696635863278,0.21657014,0.008728093,0.10113328695297241,1.1418794e-05,0.23158522,0.2
tettcr_328,0.3951147198677063,0.0006690414738841,0.303348,0.00215493,0.17706286907196045,2.377336e-05,0.284243,0.2
tettcr_329,0.044413983821868896,0.0001155368518084,0.33592087,0.0070650666,0.098209910094738,2.692315e-05,0.38726038,0.2
tettcr_330,0.08266828209161758,0.0004969114670529,0.42421675,0.0045216223,0.028903182595968246,1.0977959e-05,0.20002203,0.0
tettcr_331,0.27104273438453674,0.000721491582226,0.29221314,0.0011352757,0.1886063516139984,0.00035601956,0.20360254,0.0
tettcr_332,0.1287490427494049,0.5308093428611755,0.13910955,0.013312846,0.0035358306486159563,9.294764e-06,0.15032065,0.2
tettcr_333,0.06105906516313553,0.0057050739414989,0.019486308,0.002310952,0.038975730538368225,6.647266e-05,0.13088827,0.0
tettcr_334,0.02194712869822979,0.0003417316474951,0.018985093,0.0013788634,0.008275311440229416,0.00020958792,0.30416566,0.2
tettcr_335,0.22304318845272064,0.004355389624834,0.24699453,0.036731727,0.10775598883628845,2.4655208e-06,0.38651094,0.4
tettcr_336,0.12412252277135849,0.0008666909416206,0.1491814,0.00022370317,0.05419731140136719,5.246012e-06,0.2820645,0.2
tettcr_337,0.11428990215063095,0.0559653528034687,0.12120107,0.012564885,0.0015077147400006652,0.89657646,0.34506506,0.0
tettcr_338,0.24877583980560303,0.0051401769742369,0.123102784,0.010610152,0.01200023666024208,0.7124324,0.4168054,0.2
tettcr_339,0.0011904927669093013,0.0002729664265643,0.24699453,0.007942353,5.0303020543651655e-05,0.3724118,0.5681829,0.0
tettcr_340,0.04622645303606987,0.0002864845737349,0.12120107,0.0024435562,0.004748378414660692,0.0040535443,0.301103,0.2
tettcr_341,0.15044699609279633,0.0004194695211481,0.23250592,0.00043537896,0.029021235182881355,0.00030521853,0.18004495,0.0
tettcr_342,0.043714746832847595,0.0002669661480467,0.20551684,0.012773454,0.016305170953273773,0.0016238511,0.32461417,0.2
tettcr_343,0.020603397861123085,0.0004414845316205,0.08255178,0.0027722388,0.0008651574025861919,0.3796964,0.53364,0.0
tettcr_344,0.224946528673172,0.0056579979136586,0.055948943,0.00905295,0.019020728766918182,0.00035970836,0.3072553,0.2
tettcr_345,0.016973435878753662,0.5710514187812805,0.08527905,0.01773724,0.0014393074670806527,0.0007557552,0.14466171,0.2
tettcr_346,0.13587890565395355,0.6072055697441101,0.06811461,0.5300716,0.00032428649137727916,0.9951272,0.5620707,0.4
tettcr_347,0.03812095522880554,0.1144388914108276,0.018430471,0.020890236,0.003584866179153323,0.7127673,0.41276526,0.2
tettcr_348,0.025086456909775734,0.006249095313251,0.08062029,0.01301768,0.05405928194522858,8.375002e-05,0.4245329,0.2
tettcr_349,0.02616014890372753,0.0039753364399075,0.78552043,0.011710207,0.16276440024375916,7.325519e-05,0.4810528,0.2
tettcr_350,0.0009834207594394684,0.0020570650231093,0.71587735,0.052874256,0.01902213878929615,8.782906e-06,0.47402516,0.4
tettcr_351,0.041786499321460724,0.0051136370748281,0.7116104,0.0060378923,0.0638863667845726,5.789467e-06,0.31496912,0.2
tettcr_352,0.00027091222000308335,0.0011300100013613,0.9602599,0.020186752,0.1171281561255455,5.1902847e-05,0.47113013,0.2
tettcr_353,0.03963419422507286,0.0005273306160233,0.7804962,0.004312965,0.010486957617104053,0.0009852077,0.32943144,0.2
tettcr_354,0.07926163822412491,0.0038111577741801,0.6342088,0.07161663,0.1321341097354889,4.7026315e-06,0.46273392,0.2
tettcr_355,0.01999584399163723,0.0006390333874151,0.74304503,0.024019716,0.03716658428311348,5.0427272e-05,0.362777,0.2
tettcr_356,0.1340106725692749,0.0005686330841854,0.66358984,0.01125755,0.028935832902789116,2.3746328e-05,0.2987049,0.2
tettcr_357,0.034014008939266205,0.6333367824554443,0.98301333,0.85191,0.00039041758282110095,0.9969158,0.6201322,0.5
tettcr_358,0.03190331533551216,0.0040411241352558,0.9795564,0.001639503,0.014059580862522125,0.00045465035,0.48303306,0.5
tettcr_359,0.054267801344394684,0.0284300073981285,0.9870701,0.05424433,0.1637079119682312,8.074586e-06,0.57675153,0.5
tettcr_360,0.19623060524463654,0.022278917953372,0.91654325,0.0028753183,0.10263721644878387,0.3184097,0.59783757,0.5
tettcr_361,0.0333043709397316,0.2707613110542297,0.91250134,0.06394208,0.00047236477257683873,0.094216615,0.6487031,0.5
tettcr_362,0.2534630000591278,0.0062145804986357,0.92256147,0.0051707835,0.0072165667079389095,0.00013740678,0.1763138,0.5
tettcr_363,0.21648526191711426,0.0184956602752208,0.63555,0.000985254,0.04512504115700722,2.6261647e-05,0.18763994,0.5
tettcr_364,0.2090701311826706,0.4566200077533722,0.65156484,0.0022607134,0.005199453327804804,0.00038480182,0.3614846,0.5
tettcr_365,0.24780404567718506,0.012781417928636,0.77008843,0.033523865,0.09151928871870041,3.0734947e-05,0.31946462,0.5
tettcr_366,0.1411648988723755,0.0032428607810288,0.8829701,0.0004884639,0.045108646154403687,5.990015e-05,0.17364484,0.5
tettcr_367,0.07175314426422119,0.003404211718589,0.51513404,0.0062015783,0.02732747234404087,0.00016090689,0.22146529,0.5
tettcr_368,0.12546074390411377,0.0022665078286081,0.45497787,0.0022267445,0.14478890597820282,0.00019220937,0.26030257,0.5
tettcr_369,0.09532223641872406,0.0022801612503826,0.53221595,0.0033590966,0.02175751142203808,7.847328e-05,0.17440063,0.5
tettcr_370,0.08139283210039139,0.0133043248206377,0.40648204,0.0018978224,0.07785556465387344,0.2129632,0.41843426,0.5
tettcr_371,0.15883301198482513,0.0213319286704063,0.91778,0.0071756216,0.0017153519438579679,0.09379821,0.4907776,0.5
